loss,val_loss
57757089792.0,7398380544.0
6161541120.0,5320812544.0
4947201536.0,4659873792.0
4525303808.0,4353505280.0
4280628480.0,4150552064.0
4111998976.0,4085822976.0
3996527616.0,3902620416.0
3905307136.0,3871023360.0
3830378496.0,3767773696.0
3763009024.0,3690189824.0
3701087744.0,3643665664.0
3648333568.0,3601873408.0
3608542976.0,3568366080.0
3568233984.0,3531966464.0
3537167872.0,3514324480.0
3507354112.0,3471690240.0
3481906432.0,3454542080.0
3453544448.0,3411874560.0
3430594560.0,3388819968.0
3405539840.0,3397741568.0
3388261632.0,3378505728.0
3370178048.0,3335659264.0
3352056320.0,3315239168.0
3336236288.0,3315202048.0
3318091008.0,3305010688.0
3304292096.0,3288461312.0
3286833664.0,3260812032.0
3276124672.0,3253257216.0
3263156480.0,3261985536.0
3251107840.0,3224659968.0
3235132928.0,3220610816.0
3226462976.0,3209960960.0
3215345152.0,3191646208.0
3204684288.0,3187899904.0
3199552000.0,3216438016.0
3187868416.0,3179091968.0
3180042496.0,3167178496.0
3171411968.0,3162929152.0
3163025664.0,3193172736.0
3157061632.0,3165767936.0
